eegRawValue,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
16,114082,6138,6306,6653,3874,6144,3289,1921,rest
151,114082,6138,6306,6653,3874,6144,3289,1921,rest
81,114082,6138,6306,6653,3874,6144,3289,1921,rest
164,114082,6138,6306,6653,3874,6144,3289,1921,rest
69,114082,6138,6306,6653,3874,6144,3289,1921,rest
68,114082,6138,6306,6653,3874,6144,3289,1921,rest
71,114082,6138,6306,6653,3874,6144,3289,1921,rest
90,114082,6138,6306,6653,3874,6144,3289,1921,rest
-10,110628,33861,6429,1840,4995,2735,8388,3343,rest
105,110628,33861,6429,1840,4995,2735,8388,3343,rest
27,110628,33861,6429,1840,4995,2735,8388,3343,rest
50,110628,33861,6429,1840,4995,2735,8388,3343,rest
85,110628,33861,6429,1840,4995,2735,8388,3343,rest
0,110628,33861,6429,1840,4995,2735,8388,3343,rest
93,110628,33861,6429,1840,4995,2735,8388,3343,rest
-203,110628,33861,6429,1840,4995,2735,8388,3343,rest
-251,110628,33861,6429,1840,4995,2735,8388,3343,rest
-24,503119,1514150,201998,170322,105732,85058,94850,72681,rest
106,503119,1514150,201998,170322,105732,85058,94850,72681,rest
57,503119,1514150,201998,170322,105732,85058,94850,72681,rest
2,503119,1514150,201998,170322,105732,85058,94850,72681,rest
2,503119,1514150,201998,170322,105732,85058,94850,72681,rest
82,503119,1514150,201998,170322,105732,85058,94850,72681,rest
53,503119,1514150,201998,170322,105732,85058,94850,72681,rest
64,503119,1514150,201998,170322,105732,85058,94850,72681,rest
156,503119,1514150,201998,170322,105732,85058,94850,72681,rest
112,503119,1514150,201998,170322,105732,85058,94850,72681,rest
100,117140,23909,22678,2570,7122,9577,5882,2472,rest
27,117140,23909,22678,2570,7122,9577,5882,2472,rest
-42,117140,23909,22678,2570,7122,9577,5882,2472,rest
65,117140,23909,22678,2570,7122,9577,5882,2472,rest
-1,117140,23909,22678,2570,7122,9577,5882,2472,rest
5,117140,23909,22678,2570,7122,9577,5882,2472,rest
21,117140,23909,22678,2570,7122,9577,5882,2472,rest
66,117140,23909,22678,2570,7122,9577,5882,2472,rest
32,117140,23909,22678,2570,7122,9577,5882,2472,rest
182,117140,23909,22678,2570,7122,9577,5882,2472,rest
24,541278,150363,15774,23840,39603,38878,16311,8778,rest
59,541278,150363,15774,23840,39603,38878,16311,8778,rest
-45,541278,150363,15774,23840,39603,38878,16311,8778,rest
42,541278,150363,15774,23840,39603,38878,16311,8778,rest
103,541278,150363,15774,23840,39603,38878,16311,8778,rest
33,541278,150363,15774,23840,39603,38878,16311,8778,rest
-67,541278,150363,15774,23840,39603,38878,16311,8778,rest
-84,541278,150363,15774,23840,39603,38878,16311,8778,rest
-91,541278,150363,15774,23840,39603,38878,16311,8778,rest
115,541278,150363,15774,23840,39603,38878,16311,8778,rest
66,403581,270473,46138,11268,8062,37719,40266,14239,rest
147,403581,270473,46138,11268,8062,37719,40266,14239,rest
41,403581,270473,46138,11268,8062,37719,40266,14239,rest
119,403581,270473,46138,11268,8062,37719,40266,14239,rest
75,403581,270473,46138,11268,8062,37719,40266,14239,rest
71,403581,270473,46138,11268,8062,37719,40266,14239,rest
39,403581,270473,46138,11268,8062,37719,40266,14239,rest
71,403581,270473,46138,11268,8062,37719,40266,14239,rest
108,403581,270473,46138,11268,8062,37719,40266,14239,rest
68,111513,83614,2729,12464,7861,3875,5253,1063,rest
33,111513,83614,2729,12464,7861,3875,5253,1063,rest
-21,111513,83614,2729,12464,7861,3875,5253,1063,rest
56,111513,83614,2729,12464,7861,3875,5253,1063,rest
105,111513,83614,2729,12464,7861,3875,5253,1063,rest
50,111513,83614,2729,12464,7861,3875,5253,1063,rest
24,111513,83614,2729,12464,7861,3875,5253,1063,rest
-11,111513,83614,2729,12464,7861,3875,5253,1063,rest
-146,111513,83614,2729,12464,7861,3875,5253,1063,rest
165,111513,83614,2729,12464,7861,3875,5253,1063,rest
49,362831,16565,33533,1637,13335,22364,6466,6098,rest
90,362831,16565,33533,1637,13335,22364,6466,6098,rest
5,362831,16565,33533,1637,13335,22364,6466,6098,rest
-38,362831,16565,33533,1637,13335,22364,6466,6098,rest
-11,362831,16565,33533,1637,13335,22364,6466,6098,rest
90,362831,16565,33533,1637,13335,22364,6466,6098,rest
-42,362831,16565,33533,1637,13335,22364,6466,6098,rest
37,362831,16565,33533,1637,13335,22364,6466,6098,rest
20,362831,16565,33533,1637,13335,22364,6466,6098,rest
-4,362831,16565,33533,1637,13335,22364,6466,6098,rest
18,362831,16565,33533,1637,13335,22364,6466,6098,rest
16,235871,11426,940,2595,1262,2133,1344,961,rest
9,235871,11426,940,2595,1262,2133,1344,961,rest
125,235871,11426,940,2595,1262,2133,1344,961,rest
33,235871,11426,940,2595,1262,2133,1344,961,rest
122,235871,11426,940,2595,1262,2133,1344,961,rest
156,235871,11426,940,2595,1262,2133,1344,961,rest
-28,235871,11426,940,2595,1262,2133,1344,961,rest
49,235871,11426,940,2595,1262,2133,1344,961,rest
64,109857,15859,966,538,784,10216,3165,708,rest
53,109857,15859,966,538,784,10216,3165,708,rest
88,109857,15859,966,538,784,10216,3165,708,rest
104,109857,15859,966,538,784,10216,3165,708,rest
40,109857,15859,966,538,784,10216,3165,708,rest
178,109857,15859,966,538,784,10216,3165,708,rest
166,109857,15859,966,538,784,10216,3165,708,rest
-18,109857,15859,966,538,784,10216,3165,708,rest
32,109857,15859,966,538,784,10216,3165,708,rest
80,109857,15859,966,538,784,10216,3165,708,rest
53,109857,15859,966,538,784,10216,3165,708,rest
32,181920,54567,15290,9168,4143,12863,39270,4483,rest
68,181920,54567,15290,9168,4143,12863,39270,4483,rest
164,181920,54567,15290,9168,4143,12863,39270,4483,rest
43,181920,54567,15290,9168,4143,12863,39270,4483,rest
105,181920,54567,15290,9168,4143,12863,39270,4483,rest
37,181920,54567,15290,9168,4143,12863,39270,4483,rest
-34,181920,54567,15290,9168,4143,12863,39270,4483,rest
74,181920,54567,15290,9168,4143,12863,39270,4483,rest
35,181920,54567,15290,9168,4143,12863,39270,4483,rest
68,375093,29826,20295,20021,18999,28969,26047,8857,rest
57,375093,29826,20295,20021,18999,28969,26047,8857,rest
23,375093,29826,20295,20021,18999,28969,26047,8857,rest
-61,375093,29826,20295,20021,18999,28969,26047,8857,rest
74,375093,29826,20295,20021,18999,28969,26047,8857,rest
118,375093,29826,20295,20021,18999,28969,26047,8857,rest
-34,375093,29826,20295,20021,18999,28969,26047,8857,rest
80,375093,29826,20295,20021,18999,28969,26047,8857,rest
-12,375093,29826,20295,20021,18999,28969,26047,8857,rest
-19,375093,29826,20295,20021,18999,28969,26047,8857,rest
10,266150,63215,4262,16771,11531,18114,5727,11759,rest
122,266150,63215,4262,16771,11531,18114,5727,11759,rest
20,266150,63215,4262,16771,11531,18114,5727,11759,rest
276,266150,63215,4262,16771,11531,18114,5727,11759,rest
-232,266150,63215,4262,16771,11531,18114,5727,11759,rest
24,266150,63215,4262,16771,11531,18114,5727,11759,rest
130,266150,63215,4262,16771,11531,18114,5727,11759,rest
52,266150,63215,4262,16771,11531,18114,5727,11759,rest
16,266150,63215,4262,16771,11531,18114,5727,11759,rest
92,266150,63215,4262,16771,11531,18114,5727,11759,rest
73,314004,17736,13810,7988,5311,6809,4595,2762,rest
113,314004,17736,13810,7988,5311,6809,4595,2762,rest
-9,314004,17736,13810,7988,5311,6809,4595,2762,rest
51,314004,17736,13810,7988,5311,6809,4595,2762,rest
9,314004,17736,13810,7988,5311,6809,4595,2762,rest
-6,314004,17736,13810,7988,5311,6809,4595,2762,rest
77,314004,17736,13810,7988,5311,6809,4595,2762,rest
52,314004,17736,13810,7988,5311,6809,4595,2762,rest
-26,314004,17736,13810,7988,5311,6809,4595,2762,rest
0,314004,17736,13810,7988,5311,6809,4595,2762,rest
16,314004,17736,13810,7988,5311,6809,4595,2762,rest
44,496726,31735,1026,2333,7038,7762,3873,3234,rest
109,496726,31735,1026,2333,7038,7762,3873,3234,rest
