eegRawValue,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
41,22859,7599,24804,24304,7619,5110,1357,468,rest
51,22859,7599,24804,24304,7619,5110,1357,468,rest
40,22859,7599,24804,24304,7619,5110,1357,468,rest
61,22859,7599,24804,24304,7619,5110,1357,468,rest
80,22859,7599,24804,24304,7619,5110,1357,468,rest
16,22859,7599,24804,24304,7619,5110,1357,468,rest
50,3820,10516,30106,20495,10695,2997,2717,337,rest
29,3820,10516,30106,20495,10695,2997,2717,337,rest
56,3820,10516,30106,20495,10695,2997,2717,337,rest
113,3820,10516,30106,20495,10695,2997,2717,337,rest
-18,3820,10516,30106,20495,10695,2997,2717,337,rest
36,3820,10516,30106,20495,10695,2997,2717,337,rest
86,3820,10516,30106,20495,10695,2997,2717,337,rest
102,3820,10516,30106,20495,10695,2997,2717,337,rest
69,3820,10516,30106,20495,10695,2997,2717,337,rest
9,3820,10516,30106,20495,10695,2997,2717,337,rest
59,98926,71188,10028,19302,6721,6470,2377,911,rest
70,98926,71188,10028,19302,6721,6470,2377,911,rest
-50,98926,71188,10028,19302,6721,6470,2377,911,rest
50,98926,71188,10028,19302,6721,6470,2377,911,rest
44,98926,71188,10028,19302,6721,6470,2377,911,rest
56,98926,71188,10028,19302,6721,6470,2377,911,rest
76,98926,71188,10028,19302,6721,6470,2377,911,rest
38,98926,71188,10028,19302,6721,6470,2377,911,rest
119,98926,71188,10028,19302,6721,6470,2377,911,rest
60,48092,64564,18280,10815,14994,7548,2366,1476,rest
45,48092,64564,18280,10815,14994,7548,2366,1476,rest
26,48092,64564,18280,10815,14994,7548,2366,1476,rest
13,48092,64564,18280,10815,14994,7548,2366,1476,rest
33,48092,64564,18280,10815,14994,7548,2366,1476,rest
107,48092,64564,18280,10815,14994,7548,2366,1476,rest
48,48092,64564,18280,10815,14994,7548,2366,1476,rest
118,48092,64564,18280,10815,14994,7548,2366,1476,rest
42,48092,64564,18280,10815,14994,7548,2366,1476,rest
57,48092,64564,18280,10815,14994,7548,2366,1476,rest
41,56266,103782,3897,6617,18597,4413,629,2142,rest
10,56266,103782,3897,6617,18597,4413,629,2142,rest
27,56266,103782,3897,6617,18597,4413,629,2142,rest
107,56266,103782,3897,6617,18597,4413,629,2142,rest
53,56266,103782,3897,6617,18597,4413,629,2142,rest
69,56266,103782,3897,6617,18597,4413,629,2142,rest
58,56266,103782,3897,6617,18597,4413,629,2142,rest
23,56266,103782,3897,6617,18597,4413,629,2142,rest
26,56266,103782,3897,6617,18597,4413,629,2142,rest
5,56266,103782,3897,6617,18597,4413,629,2142,rest
81,49545,111302,51952,11599,6994,2086,1187,861,rest
84,49545,111302,51952,11599,6994,2086,1187,861,rest
51,49545,111302,51952,11599,6994,2086,1187,861,rest
97,49545,111302,51952,11599,6994,2086,1187,861,rest
60,49545,111302,51952,11599,6994,2086,1187,861,rest
86,49545,111302,51952,11599,6994,2086,1187,861,rest
68,49545,111302,51952,11599,6994,2086,1187,861,rest
72,49545,111302,51952,11599,6994,2086,1187,861,rest
65,49545,111302,51952,11599,6994,2086,1187,861,rest
125,99608,26204,15124,6364,10498,4873,1134,1180,rest
60,99608,26204,15124,6364,10498,4873,1134,1180,rest
-2,99608,26204,15124,6364,10498,4873,1134,1180,rest
58,99608,26204,15124,6364,10498,4873,1134,1180,rest
-23,99608,26204,15124,6364,10498,4873,1134,1180,rest
-12,99608,26204,15124,6364,10498,4873,1134,1180,rest
-35,99608,26204,15124,6364,10498,4873,1134,1180,rest
-36,99608,26204,15124,6364,10498,4873,1134,1180,rest
28,99608,26204,15124,6364,10498,4873,1134,1180,rest
24,99608,26204,15124,6364,10498,4873,1134,1180,rest
35,110753,89943,15785,11477,11736,2627,1314,926,rest
43,110753,89943,15785,11477,11736,2627,1314,926,rest
26,110753,89943,15785,11477,11736,2627,1314,926,rest
48,110753,89943,15785,11477,11736,2627,1314,926,rest
56,110753,89943,15785,11477,11736,2627,1314,926,rest
87,110753,89943,15785,11477,11736,2627,1314,926,rest
-5,110753,89943,15785,11477,11736,2627,1314,926,rest
57,110753,89943,15785,11477,11736,2627,1314,926,rest
54,110753,89943,15785,11477,11736,2627,1314,926,rest
60,110753,89943,15785,11477,11736,2627,1314,926,rest
69,110753,89943,15785,11477,11736,2627,1314,926,rest
27,2497,12787,32610,8059,4188,3830,3008,1375,rest
7,2497,12787,32610,8059,4188,3830,3008,1375,rest
83,2497,12787,32610,8059,4188,3830,3008,1375,rest
72,2497,12787,32610,8059,4188,3830,3008,1375,rest
54,2497,12787,32610,8059,4188,3830,3008,1375,rest
55,2497,12787,32610,8059,4188,3830,3008,1375,rest
12,2497,12787,32610,8059,4188,3830,3008,1375,rest
90,22732,10606,18393,12008,5600,3618,1163,1019,rest
81,22732,10606,18393,12008,5600,3618,1163,1019,rest
22,22732,10606,18393,12008,5600,3618,1163,1019,rest
80,22732,10606,18393,12008,5600,3618,1163,1019,rest
81,22732,10606,18393,12008,5600,3618,1163,1019,rest
59,22732,10606,18393,12008,5600,3618,1163,1019,rest
51,22732,10606,18393,12008,5600,3618,1163,1019,rest
57,22732,10606,18393,12008,5600,3618,1163,1019,rest
-12,22732,10606,18393,12008,5600,3618,1163,1019,rest
36,22732,10606,18393,12008,5600,3618,1163,1019,rest
40,22732,10606,18393,12008,5600,3618,1163,1019,rest
35,66473,86060,7259,18216,10849,3787,2013,1158,rest
71,66473,86060,7259,18216,10849,3787,2013,1158,rest
97,66473,86060,7259,18216,10849,3787,2013,1158,rest
-50,66473,86060,7259,18216,10849,3787,2013,1158,rest
-10,66473,86060,7259,18216,10849,3787,2013,1158,rest
11,66473,86060,7259,18216,10849,3787,2013,1158,rest
83,66473,86060,7259,18216,10849,3787,2013,1158,rest
36,66473,86060,7259,18216,10849,3787,2013,1158,rest
92,61215,21832,25126,11855,1882,4195,1002,1131,rest
107,61215,21832,25126,11855,1882,4195,1002,1131,rest
85,61215,21832,25126,11855,1882,4195,1002,1131,rest
80,61215,21832,25126,11855,1882,4195,1002,1131,rest
61,61215,21832,25126,11855,1882,4195,1002,1131,rest
39,61215,21832,25126,11855,1882,4195,1002,1131,rest
44,61215,21832,25126,11855,1882,4195,1002,1131,rest
7,61215,21832,25126,11855,1882,4195,1002,1131,rest
2,61215,21832,25126,11855,1882,4195,1002,1131,rest
37,61215,21832,25126,11855,1882,4195,1002,1131,rest
6,61215,21832,25126,11855,1882,4195,1002,1131,rest
6,76494,68830,35907,22888,20726,4538,1455,988,rest
53,76494,68830,35907,22888,20726,4538,1455,988,rest
53,76494,68830,35907,22888,20726,4538,1455,988,rest
25,76494,68830,35907,22888,20726,4538,1455,988,rest
44,76494,68830,35907,22888,20726,4538,1455,988,rest
41,76494,68830,35907,22888,20726,4538,1455,988,rest
39,76494,68830,35907,22888,20726,4538,1455,988,rest
68,76494,68830,35907,22888,20726,4538,1455,988,rest
50,12159,11714,2629,14554,4011,5413,3865,707,rest
59,12159,11714,2629,14554,4011,5413,3865,707,rest
85,12159,11714,2629,14554,4011,5413,3865,707,rest
84,12159,11714,2629,14554,4011,5413,3865,707,rest
52,12159,11714,2629,14554,4011,5413,3865,707,rest
2,12159,11714,2629,14554,4011,5413,3865,707,rest
2,12159,11714,2629,14554,4011,5413,3865,707,rest
28,12159,11714,2629,14554,4011,5413,3865,707,rest
64,12159,11714,2629,14554,4011,5413,3865,707,rest
43,12159,11714,2629,14554,4011,5413,3865,707,rest
24,79276,46061,24896,14752,7327,12050,3583,519,rest
99,79276,46061,24896,14752,7327,12050,3583,519,rest
64,79276,46061,24896,14752,7327,12050,3583,519,rest
26,79276,46061,24896,14752,7327,12050,3583,519,rest
25,79276,46061,24896,14752,7327,12050,3583,519,rest
33,79276,46061,24896,14752,7327,12050,3583,519,rest
-33,79276,46061,24896,14752,7327,12050,3583,519,rest
54,79276,46061,24896,14752,7327,12050,3583,519,rest
106,79276,46061,24896,14752,7327,12050,3583,519,rest
93,79276,46061,24896,14752,7327,12050,3583,519,rest
71,70933,17030,30894,9901,6888,6705,1301,515,rest
51,70933,17030,30894,9901,6888,6705,1301,515,rest
58,70933,17030,30894,9901,6888,6705,1301,515,rest
43,70933,17030,30894,9901,6888,6705,1301,515,rest
39,70933,17030,30894,9901,6888,6705,1301,515,rest
44,70933,17030,30894,9901,6888,6705,1301,515,rest
87,70933,17030,30894,9901,6888,6705,1301,515,rest
69,70933,17030,30894,9901,6888,6705,1301,515,rest
103,461914,106692,88657,19405,11176,5805,1763,1032,rest
48,461914,106692,88657,19405,11176,5805,1763,1032,rest
57,461914,106692,88657,19405,11176,5805,1763,1032,rest
-6,461914,106692,88657,19405,11176,5805,1763,1032,rest
96,461914,106692,88657,19405,11176,5805,1763,1032,rest
92,461914,106692,88657,19405,11176,5805,1763,1032,rest
38,461914,106692,88657,19405,11176,5805,1763,1032,rest
42,461914,106692,88657,19405,11176,5805,1763,1032,rest
17,461914,106692,88657,19405,11176,5805,1763,1032,rest
-28,461914,106692,88657,19405,11176,5805,1763,1032,rest
56,461914,106692,88657,19405,11176,5805,1763,1032,rest
16,461914,106692,88657,19405,11176,5805,1763,1032,rest
65,69917,39230,36376,9663,6914,4181,3286,871,rest
-55,69917,39230,36376,9663,6914,4181,3286,871,rest
-40,69917,39230,36376,9663,6914,4181,3286,871,rest
114,69917,39230,36376,9663,6914,4181,3286,871,rest
19,69917,39230,36376,9663,6914,4181,3286,871,rest
44,69917,39230,36376,9663,6914,4181,3286,871,rest
16,69917,39230,36376,9663,6914,4181,3286,871,rest
-21,103653,12316,26204,4304,1912,1131,485,364,rest
5,103653,12316,26204,4304,1912,1131,485,364,rest
20,103653,12316,26204,4304,1912,1131,485,364,rest
-36,103653,12316,26204,4304,1912,1131,485,364,rest
-27,103653,12316,26204,4304,1912,1131,485,364,rest
71,103653,12316,26204,4304,1912,1131,485,364,rest
107,103653,12316,26204,4304,1912,1131,485,364,rest
88,103653,12316,26204,4304,1912,1131,485,364,rest
3,103653,12316,26204,4304,1912,1131,485,364,rest
52,103653,12316,26204,4304,1912,1131,485,364,rest
19,34499,50519,1757,6961,13712,4104,2754,1223,rest
56,34499,50519,1757,6961,13712,4104,2754,1223,rest
55,34499,50519,1757,6961,13712,4104,2754,1223,rest
67,34499,50519,1757,6961,13712,4104,2754,1223,rest
49,34499,50519,1757,6961,13712,4104,2754,1223,rest
37,34499,50519,1757,6961,13712,4104,2754,1223,rest
11,34499,50519,1757,6961,13712,4104,2754,1223,rest
42,34499,50519,1757,6961,13712,4104,2754,1223,rest
80,34499,50519,1757,6961,13712,4104,2754,1223,rest
58,34499,50519,1757,6961,13712,4104,2754,1223,rest
-17,48095,68204,29784,27350,4970,4268,1353,1379,rest
-22,48095,68204,29784,27350,4970,4268,1353,1379,rest
11,48095,68204,29784,27350,4970,4268,1353,1379,rest
38,48095,68204,29784,27350,4970,4268,1353,1379,rest
-6,48095,68204,29784,27350,4970,4268,1353,1379,rest
72,48095,68204,29784,27350,4970,4268,1353,1379,rest
83,48095,68204,29784,27350,4970,4268,1353,1379,rest
75,48095,68204,29784,27350,4970,4268,1353,1379,rest
50,48095,68204,29784,27350,4970,4268,1353,1379,rest
76,68359,29828,20450,32369,4480,4589,1982,755,rest
-20,68359,29828,20450,32369,4480,4589,1982,755,rest
22,68359,29828,20450,32369,4480,4589,1982,755,rest
40,68359,29828,20450,32369,4480,4589,1982,755,rest
27,68359,29828,20450,32369,4480,4589,1982,755,rest
21,68359,29828,20450,32369,4480,4589,1982,755,rest
55,68359,29828,20450,32369,4480,4589,1982,755,rest
96,68359,29828,20450,32369,4480,4589,1982,755,rest
96,68359,29828,20450,32369,4480,4589,1982,755,rest
-61,68359,29828,20450,32369,4480,4589,1982,755,rest
75,100658,19128,2758,12617,12383,3159,1825,1479,rest
91,100658,19128,2758,12617,12383,3159,1825,1479,rest
51,100658,19128,2758,12617,12383,3159,1825,1479,rest
68,100658,19128,2758,12617,12383,3159,1825,1479,rest
40,100658,19128,2758,12617,12383,3159,1825,1479,rest
51,100658,19128,2758,12617,12383,3159,1825,1479,rest
69,100658,19128,2758,12617,12383,3159,1825,1479,rest
59,100658,19128,2758,12617,12383,3159,1825,1479,rest
33,100658,19128,2758,12617,12383,3159,1825,1479,rest
34,74787,72720,25986,14657,4725,7931,921,1089,rest
100,74787,72720,25986,14657,4725,7931,921,1089,rest
91,74787,72720,25986,14657,4725,7931,921,1089,rest
-7,74787,72720,25986,14657,4725,7931,921,1089,rest
16,74787,72720,25986,14657,4725,7931,921,1089,rest
55,74787,72720,25986,14657,4725,7931,921,1089,rest
58,74787,72720,25986,14657,4725,7931,921,1089,rest
45,74787,72720,25986,14657,4725,7931,921,1089,rest
60,74787,72720,25986,14657,4725,7931,921,1089,rest
29,74787,72720,25986,14657,4725,7931,921,1089,rest
21,74787,72720,25986,14657,4725,7931,921,1089,rest
21,28018,28482,6910,3478,1377,5684,2297,1401,rest
28,28018,28482,6910,3478,1377,5684,2297,1401,rest
128,28018,28482,6910,3478,1377,5684,2297,1401,rest
67,28018,28482,6910,3478,1377,5684,2297,1401,rest
56,28018,28482,6910,3478,1377,5684,2297,1401,rest
81,28018,28482,6910,3478,1377,5684,2297,1401,rest
82,28018,28482,6910,3478,1377,5684,2297,1401,rest
58,60974,26964,35585,14586,5040,6489,863,2099,rest
92,60974,26964,35585,14586,5040,6489,863,2099,rest
97,60974,26964,35585,14586,5040,6489,863,2099,rest
51,60974,26964,35585,14586,5040,6489,863,2099,rest
44,60974,26964,35585,14586,5040,6489,863,2099,rest
21,60974,26964,35585,14586,5040,6489,863,2099,rest
55,60974,26964,35585,14586,5040,6489,863,2099,rest
48,60974,26964,35585,14586,5040,6489,863,2099,rest
29,60974,26964,35585,14586,5040,6489,863,2099,rest
-4,60974,26964,35585,14586,5040,6489,863,2099,rest
18,60974,26964,35585,14586,5040,6489,863,2099,rest
19,60974,26964,35585,14586,5040,6489,863,2099,rest
56,112766,31043,3623,17848,8375,20359,2244,828,rest
76,112766,31043,3623,17848,8375,20359,2244,828,rest
86,112766,31043,3623,17848,8375,20359,2244,828,rest
28,112766,31043,3623,17848,8375,20359,2244,828,rest
134,112766,31043,3623,17848,8375,20359,2244,828,rest
43,112766,31043,3623,17848,8375,20359,2244,828,rest
89,112766,31043,3623,17848,8375,20359,2244,828,rest
68,53389,23809,37486,22400,19880,2496,1474,1465,rest
76,53389,23809,37486,22400,19880,2496,1474,1465,rest
21,53389,23809,37486,22400,19880,2496,1474,1465,rest
-5,53389,23809,37486,22400,19880,2496,1474,1465,rest
25,53389,23809,37486,22400,19880,2496,1474,1465,rest
64,53389,23809,37486,22400,19880,2496,1474,1465,rest
26,53389,23809,37486,22400,19880,2496,1474,1465,rest
42,53389,23809,37486,22400,19880,2496,1474,1465,rest
48,53389,23809,37486,22400,19880,2496,1474,1465,rest
16,53389,23809,37486,22400,19880,2496,1474,1465,rest
-1,53389,23809,37486,22400,19880,2496,1474,1465,rest
103,26954,15940,45819,9396,6011,4908,1228,722,rest
72,26954,15940,45819,9396,6011,4908,1228,722,rest
107,26954,15940,45819,9396,6011,4908,1228,722,rest
17,26954,15940,45819,9396,6011,4908,1228,722,rest
32,26954,15940,45819,9396,6011,4908,1228,722,rest
26,26954,15940,45819,9396,6011,4908,1228,722,rest
44,26954,15940,45819,9396,6011,4908,1228,722,rest
131,26954,15940,45819,9396,6011,4908,1228,722,rest
81,26954,15940,45819,9396,6011,4908,1228,722,rest
69,26954,15940,45819,9396,6011,4908,1228,722,rest
50,63097,89302,56415,16125,13581,5712,2111,1449,rest
-3,63097,89302,56415,16125,13581,5712,2111,1449,rest
8,63097,89302,56415,16125,13581,5712,2111,1449,rest
80,63097,89302,56415,16125,13581,5712,2111,1449,rest
57,63097,89302,56415,16125,13581,5712,2111,1449,rest
54,63097,89302,56415,16125,13581,5712,2111,1449,rest
-22,63097,89302,56415,16125,13581,5712,2111,1449,rest
25,63097,89302,56415,16125,13581,5712,2111,1449,rest
10,63097,89302,56415,16125,13581,5712,2111,1449,rest
76,148611,18038,30034,24275,18361,2441,762,719,rest
49,148611,18038,30034,24275,18361,2441,762,719,rest
38,148611,18038,30034,24275,18361,2441,762,719,rest
77,148611,18038,30034,24275,18361,2441,762,719,rest
57,148611,18038,30034,24275,18361,2441,762,719,rest
68,148611,18038,30034,24275,18361,2441,762,719,rest
10,148611,18038,30034,24275,18361,2441,762,719,rest
22,148611,18038,30034,24275,18361,2441,762,719,rest
-11,148611,18038,30034,24275,18361,2441,762,719,rest
42,148611,18038,30034,24275,18361,2441,762,719,rest
2,59801,54037,88464,6690,9921,2975,2659,1172,rest
13,59801,54037,88464,6690,9921,2975,2659,1172,rest
83,59801,54037,88464,6690,9921,2975,2659,1172,rest
16,59801,54037,88464,6690,9921,2975,2659,1172,rest
7,59801,54037,88464,6690,9921,2975,2659,1172,rest
41,59801,54037,88464,6690,9921,2975,2659,1172,rest
20,59801,54037,88464,6690,9921,2975,2659,1172,rest
112,59801,54037,88464,6690,9921,2975,2659,1172,rest
48,16238,27654,156885,8582,7565,2942,1245,1562,rest
17,16238,27654,156885,8582,7565,2942,1245,1562,rest
0,16238,27654,156885,8582,7565,2942,1245,1562,rest
131,16238,27654,156885,8582,7565,2942,1245,1562,rest
104,16238,27654,156885,8582,7565,2942,1245,1562,rest
88,16238,27654,156885,8582,7565,2942,1245,1562,rest
83,16238,27654,156885,8582,7565,2942,1245,1562,rest
74,16238,27654,156885,8582,7565,2942,1245,1562,rest
48,16238,27654,156885,8582,7565,2942,1245,1562,rest
57,16238,27654,156885,8582,7565,2942,1245,1562,rest
51,209067,171125,45727,28753,8660,7737,1690,1325,rest
42,209067,171125,45727,28753,8660,7737,1690,1325,rest
3,209067,171125,45727,28753,8660,7737,1690,1325,rest
60,209067,171125,45727,28753,8660,7737,1690,1325,rest
61,209067,171125,45727,28753,8660,7737,1690,1325,rest
88,209067,171125,45727,28753,8660,7737,1690,1325,rest
19,209067,171125,45727,28753,8660,7737,1690,1325,rest
24,209067,171125,45727,28753,8660,7737,1690,1325,rest
75,209067,171125,45727,28753,8660,7737,1690,1325,rest
51,26864,66490,7209,25901,10281,2828,1837,1034,rest
51,26864,66490,7209,25901,10281,2828,1837,1034,rest
80,26864,66490,7209,25901,10281,2828,1837,1034,rest
25,26864,66490,7209,25901,10281,2828,1837,1034,rest
8,26864,66490,7209,25901,10281,2828,1837,1034,rest
101,26864,66490,7209,25901,10281,2828,1837,1034,rest
52,26864,66490,7209,25901,10281,2828,1837,1034,rest
68,26864,66490,7209,25901,10281,2828,1837,1034,rest
11,26864,66490,7209,25901,10281,2828,1837,1034,rest
24,256722,2193,36831,9322,10380,6413,1013,637,rest
36,256722,2193,36831,9322,10380,6413,1013,637,rest
41,256722,2193,36831,9322,10380,6413,1013,637,rest
37,256722,2193,36831,9322,10380,6413,1013,637,rest
50,256722,2193,36831,9322,10380,6413,1013,637,rest
0,256722,2193,36831,9322,10380,6413,1013,637,rest
37,256722,2193,36831,9322,10380,6413,1013,637,rest
8,256722,2193,36831,9322,10380,6413,1013,637,rest
65,256722,2193,36831,9322,10380,6413,1013,637,rest
16,256722,2193,36831,9322,10380,6413,1013,637,rest
28,256722,2193,36831,9322,10380,6413,1013,637,rest
74,34333,46377,7446,4684,13438,5697,1921,797,rest
131,34333,46377,7446,4684,13438,5697,1921,797,rest
26,34333,46377,7446,4684,13438,5697,1921,797,rest
20,34333,46377,7446,4684,13438,5697,1921,797,rest
4,34333,46377,7446,4684,13438,5697,1921,797,rest
25,34333,46377,7446,4684,13438,5697,1921,797,rest
80,34333,46377,7446,4684,13438,5697,1921,797,rest
48,34333,46377,7446,4684,13438,5697,1921,797,rest
67,65647,109663,12264,9840,3339,2178,2352,1460,rest
80,65647,109663,12264,9840,3339,2178,2352,1460,rest
-37,65647,109663,12264,9840,3339,2178,2352,1460,rest
11,65647,109663,12264,9840,3339,2178,2352,1460,rest
40,65647,109663,12264,9840,3339,2178,2352,1460,rest
-5,65647,109663,12264,9840,3339,2178,2352,1460,rest
66,65647,109663,12264,9840,3339,2178,2352,1460,rest
59,65647,109663,12264,9840,3339,2178,2352,1460,rest
75,65647,109663,12264,9840,3339,2178,2352,1460,rest
90,65647,109663,12264,9840,3339,2178,2352,1460,rest
-3,54081,69668,4391,14213,3080,6120,1915,1140,rest
96,54081,69668,4391,14213,3080,6120,1915,1140,rest
2,54081,69668,4391,14213,3080,6120,1915,1140,rest
65,54081,69668,4391,14213,3080,6120,1915,1140,rest
36,54081,69668,4391,14213,3080,6120,1915,1140,rest
58,54081,69668,4391,14213,3080,6120,1915,1140,rest
90,54081,69668,4391,14213,3080,6120,1915,1140,rest
130,54081,69668,4391,14213,3080,6120,1915,1140,rest
24,54081,69668,4391,14213,3080,6120,1915,1140,rest
65,83051,26486,16174,35940,9517,6162,1408,1390,rest
23,83051,26486,16174,35940,9517,6162,1408,1390,rest
37,83051,26486,16174,35940,9517,6162,1408,1390,rest
37,83051,26486,16174,35940,9517,6162,1408,1390,rest
10,83051,26486,16174,35940,9517,6162,1408,1390,rest
39,83051,26486,16174,35940,9517,6162,1408,1390,rest
9,83051,26486,16174,35940,9517,6162,1408,1390,rest
105,83051,26486,16174,35940,9517,6162,1408,1390,rest
85,83051,26486,16174,35940,9517,6162,1408,1390,rest
82,83051,26486,16174,35940,9517,6162,1408,1390,rest
118,29180,97628,167288,10713,22144,5647,2218,816,rest
100,29180,97628,167288,10713,22144,5647,2218,816,rest
61,29180,97628,167288,10713,22144,5647,2218,816,rest
17,29180,97628,167288,10713,22144,5647,2218,816,rest
50,29180,97628,167288,10713,22144,5647,2218,816,rest
39,29180,97628,167288,10713,22144,5647,2218,816,rest
8,29180,97628,167288,10713,22144,5647,2218,816,rest
12,29180,97628,167288,10713,22144,5647,2218,816,rest
